0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-8.498961491293063,10.000403019133918,-6.999492114401352,10.000321394921334,-4.500476699585151,9.998245170781546,-1.4995461301316035,9.99895736482302,1.000358553587013,9.502320808860377,2.501229682568267,9.300956496625842,4.997923207452824,9.801587114484496,6.499624388717388,9.799707548634402,8.499835602018203,9.399281536622787,-68.14868737953003,-67.9854892151967,-102.64555140532417,-99.16440756773031,-83.84027988263651,-0.18122455087734696,0.007269682260770534,0.0436097838281812,0.06617649181254383,0.07598907007105331,0.006705242387673166,-0.10448525173910433,0.09886757637444321,-0.01353730911117882,-0.05670414754151771,-0.03296485459057509,0.002754251610168525,0.10103168287404318,-0.02644360541991775,-0.0066934570330659865,0.07944642289814362,0.05753398555571759,-0.12070471242946762,-0.0009061227543867348,3.634841130385267e-05,0.00021804891914090603,0.00033088245906271916,0.0003799453503552665,3.3526211938365834e-05,-0.0005224262586955217,0.0004943378818722161,-6.768654555589411e-05,-0.00028352073770758853,-0.00016482427295287546,1.3771258050842626e-05,0.0005051584143702159,-0.00013221802709958874,-3.346728516532993e-05,0.0003972321144907181,0.00028766992777858795,-0.0006035235621473381
-8.499686780998399,10.000054217750746,-7.0002090984848575,10.000540461367986,-4.500599791707471,9.998437648299996,-1.4995592085922496,9.999219793778556,1.0007210424922672,9.502221808520098,2.50037849223667,9.30112410766208,4.997440382836895,9.80124988958348,6.499597092705995,9.799806357859476,8.499318342401004,9.399005330596765,-68.04212936874139,-67.8065847809748,-102.57762042445674,-99.1039863889599,-83.80033484433532,0.14505794106707334,0.0697602766344612,0.14339681670107993,-0.04381328933039222,0.024618424464155093,-0.038495503689834544,0.0026156921291872644,-0.05248579110691674,-0.07249778105086832,0.019800068056051563,0.170238066319436,-0.0335222072476526,0.09656492318585881,0.06744498020323692,0.005459202278439747,-0.019761845014663333,0.10345192343989573,0.05524120520449133,0.0007252897053353668,0.00034880138317230604,0.0007169840835053997,-0.0002190664466519611,0.00012309212232077546,-0.00019247751844917273,1.3078460645936322e-05,-0.00026242895553458374,-0.0003624889052543416,9.900034028025782e-05,0.00085119033159718,-0.000167611036238263,0.0004828246159292941,0.0003372249010161846,2.7296011392198736e-05,-9.880922507331667e-05,0.0005172596171994786,0.00027620602602245663
-8.500438188037242,10.000568964796159,-7.000227067701877,10.00100258574206,-4.500197109153648,9.998771125941966,-1.4991318782798775,9.999908215425991,1.0003904962367658,9.50278793334566,2.499565261006415,9.30146158748139,4.998043129730062,9.800589981411571,6.499287975053446,9.800371650505092,8.499777653337278,9.398148919339162,-68.23387430280715,-67.60798211963325,-102.46175601410653,-99.08922956830506,-83.72861519362674,0.15028140776849055,-0.10294940908251687,0.003593843403817187,-0.0924248748148839,-0.0805365107647152,-0.0666955283940042,-0.08546606247440988,-0.13768432948717435,0.06610925110027724,-0.11322496511232243,0.16264624605095626,-0.06749596386179936,-0.12054937863355218,0.1319816343816255,0.061823530509904516,-0.1130585291232082,-0.09186218725475165,0.17128225152043305,0.0007514070388424527,-0.0005147470454125844,1.7969217019085936e-05,-0.0004621243740744195,-0.000402682553823576,-0.00033347764197002097,-0.0004273303123720494,-0.0006884216474358718,0.0003305462555013862,-0.0005661248255616121,0.0008132312302547814,-0.0003374798193089968,-0.0006027468931677609,0.0006599081719081274,0.0003091176525495226,-0.000565292645616041,-0.0004593109362737583,0.0008564112576021652
-8.499873777980508,10.000704767065987,-7.0000948375499865,10.000377189676625,-4.500796719536917,9.99867413885278,-1.4986471456609318,9.999920809547836,1.0000243434880736,9.503088571963636,2.4988953298369267,9.301474198077077,4.997536740402572,9.80033643497844,6.499189677294299,9.80027545645923,8.499910874390597,9.398095298998705,-68.19014288948267,-67.68705083153655,-102.65332089039788,-99.10618730231636,-84.08386847527257,-0.11288201134678096,-0.027160453965399494,-0.026446030377979202,0.12507921308726613,0.11992207665395956,0.01939741783716799,-0.09694652378913166,-0.002518824368908024,0.07323054973844478,-0.06012772359521314,0.1339862338976665,-0.0025221191375748887,0.10127786549790035,0.05070928662606762,0.019659551829332888,0.019238809172143476,-0.026644210663760354,0.010724068091574671,-0.0005644100567339048,-0.00013580226982699747,-0.000132230151889896,0.0006253960654363307,0.0005996103832697978,9.698708918583996e-05,-0.00048473261894565827,-1.2594121844540122e-05,0.0003661527486922239,-0.0003006386179760657,0.0006699311694883326,-1.2610595687874444e-05,0.0005063893274895018,0.00025354643313033813,9.829775914666445e-05,9.619404586071739e-05,-0.00013322105331880178,5.362034045787336e-05
-8.500882340702683,9.999977361624866,-6.9999658625542915,10.000684924153772,-4.500131529343848,9.998107195012867,-1.4975480024323724,9.999721696491743,1.0002807106226326,9.503061950617553,2.498976401258793,9.300865868407104,4.997448330302869,9.799896533455389,6.498731576166181,9.80049098390183,8.499172199442869,9.398226240604805,-68.20720190064952,-67.66968662839861,-102.54398216671774,-99.27989633247856,-84.02010736069302,0.2017125444351665,0.14548108822408964,-0.025794999138933503,-0.06154689542922788,-0.13303803861378735,0.11338876798241297,-0.21982864571190214,0.039822611218417646,-0.051273426911790224,0.005324269216285583,-0.01621428437326057,0.12166593399473323,0.0176820199407043,0.0879803046105452,0.09162022562373001,-0.04310548851970463,0.14773498954560352,-0.026188321219972093,0.0010085627221758325,0.0007274054411204482,-0.00012897499569466752,-0.00030773447714613943,-0.0006651901930689368,0.0005669438399120649,-0.0010991432285595106,0.00019911305609208823,-0.00025636713455895113,2.6621346081427914e-05,-8.107142186630286e-05,0.0006083296699736662,8.84100997035215e-05,0.00043990152305272605,0.00045810112811865006,-0.00021552744259852315,0.0007386749477280176,-0.00013094160609986046
-8.5012822286633,9.999386452699907,-7.000314455161543,10.000475016475916,-4.500367981840665,9.997715694541444,-1.4973845632887697,9.999625578543638,0.9995648750453872,9.503451522033936,2.4992854316949464,9.300294843038484,4.997861666403587,9.79912393753373,6.498672791587572,9.800373797685294,8.499148938483863,9.397608619457353,-68.12160746726839,-67.58121284736643,-102.60541668877184,-99.46655961628761,-84.1606562429338,0.0799775921232342,0.11818178499172624,0.06971852145029105,0.04198153557126989,0.04729049936348925,0.07830009428453896,-0.032687828720567164,0.019223589621047733,0.14316711544908833,-0.0779142832766316,-0.06180608723068257,0.11420507372406292,-0.08266722014352214,0.1545191843316844,0.011756915721667954,0.023437243306901716,0.00465219180120759,0.12352422949051119,0.000399887960616171,0.0005909089249586312,0.00034859260725145523,0.00020990767785634946,0.00023645249681744626,0.0003915004714226948,-0.00016343914360283582,9.611794810523867e-05,0.0007158355772454417,-0.000389571416383158,-0.0003090304361534129,0.0005710253686203147,-0.0004133361007176107,0.000772595921658422,5.8784578608339774e-05,0.00011718621653450858,2.326095900603795e-05,0.000617621147452556
-8.500748484894661,9.999779220262422,-7.000404456520154,10.000169040535312,-4.500122284886087,9.997482210210126,-1.4977551725838045,9.999068398918356,1.0001326780303026,9.503882048848537,2.499463399554167,9.29993366571704,4.997884053269678,9.798667156872751,6.498104339226938,9.80110723910823,8.499058756452374,9.397722366136517,-68.19233854467686,-67.54597601070077,-102.90455173567202,-99.48269689930473,-84.60406128458638,-0.1067487537275555,-0.07855351250303882,0.01800027172230409,0.06119518812081217,-0.04913939091567366,0.046696866263406474,0.07412185900699243,0.11143592505648565,-0.11356059698307515,-0.08610536291994869,-0.03559357184411915,0.07223546428875194,-0.004477373218382713,0.09135613219601155,0.11369047212692132,-0.14668828458707206,0.018036406297783133,-0.022749335832721714,-0.0005337437686377775,-0.0003927675625151941,9.000135861152045e-05,0.00030597594060406084,-0.0002456969545783683,0.00023348433131703238,0.00037060929503496216,0.0005571796252824283,-0.0005678029849153758,-0.0004305268145997435,-0.00017796785922059573,0.0003611773214437597,-2.2386866091913566e-05,0.00045678066098005774,0.0005684523606346066,-0.0007334414229353603,9.018203148891567e-05,-0.00011374667916360856
-8.499569525127612,9.999523124135392,-7.001114645965092,10.000279851347337,-4.499815529605448,9.996931022971246,-1.4978156269050382,9.99886141715218,0.9999903232149743,9.503041719813348,2.5002013754654753,9.299197044780591,4.997741041086836,9.797784737351288,6.497989977498253,9.800740329881695,8.498660499132223,9.39777189272189,-67.90692155302635,-67.66687630917141,-102.89365386198716,-99.59168262743586,-84.37073351914394,-0.2357919534097992,0.05121922540594114,0.14203788898777123,-0.022162162404966088,-0.06135105612774683,0.11023744777588299,0.01209086424675359,0.04139635323515581,0.028470963065657762,0.16806580703773039,-0.14759518226161125,0.14732418728976107,0.028602436568553952,0.1764839042927029,0.022872345737099516,0.07338184530715094,0.07965146403041422,-0.0099053170745115,-0.001178959767048996,0.0002560961270297057,0.0007101894449388561,-0.00011081081202483044,-0.0003067552806387341,0.0005511872388794149,6.0454321233767946e-05,0.00020698176617577903,0.00014235481532828882,0.0008403290351886519,-0.0007379759113080562,0.0007366209364488053,0.00014301218284276977,0.0008824195214635145,0.00011436172868549757,0.00036690922653575473,0.0003982573201520711,-4.95265853725575e-05
-8.49970299297905,9.999152764749876,-7.001371199185539,10.000245034813414,-4.498805699812904,9.996953458749548,-1.4979402082955493,9.999233921204633,1.0008604448900156,9.502743174586872,2.5001951137184113,9.299061621943276,4.997402098664276,9.797864326703221,6.498135353215935,9.8006939496659,8.498872394655567,9.397861609427778,-67.93116344862327,-67.6824490546073,-102.82554987311937,-99.47021456548396,-84.07247999657942,0.02669357028736387,0.07407187710306003,0.051310644089247896,0.0069633067846384036,-0.20196595850898055,-0.004487155660395044,0.024916278102229503,-0.07450081049071819,-0.17402433500827233,0.05970904529522476,0.0012523494127911808,0.027084567463186,0.0677884845120092,-0.01591787038683031,-0.029075143536431505,0.009276043158815988,-0.04237910466897764,-0.017943341177752384,0.00013346785143681934,0.00037035938551530014,0.00025655322044623946,3.4816533923192015e-05,-0.0010098297925449028,-2.243577830197522e-05,0.00012458139051114753,-0.00037250405245359096,-0.0008701216750413616,0.00029854522647612377,6.2617470639559045e-06,0.00013542283731593,0.000338942422560046,-7.958935193415155e-05,-0.00014537571768215751,4.638021579407994e-05,-0.00021189552334488818,-8.971670588876192e-05
-8.499560051082153,9.999074734989238,-7.002234416508233,10.00110469717021,-4.498598412331653,9.996078353813013,-1.4982906107156753,9.998873136814296,1.0014891381017317,9.502884783147557,2.4999199519066466,9.299322886199533,4.9980821292192035,9.797325830499851,6.497220844248451,9.800524110910343,8.498547046194423,9.396278038336327,-67.7758281012577,-67.36514772138361,-102.89455256682257,-99.37071930122019,-84.0284586403803,-0.028588379379520787,0.015605952127715074,0.17264346453881207,-0.1719324713590391,-0.04145749625014217,0.17502098730677426,0.07008048402519045,0.07215687806725742,-0.12573864234320337,-0.028321712137006107,0.05503236235297218,-0.05225285125169664,-0.1360061109855054,0.10769924067418898,0.18290179349680438,0.03396775111129371,0.06506969222893881,0.31671421829020024,-0.00014294189689760393,7.802976063857537e-05,0.0008632173226940604,-0.0008596623567951956,-0.00020728748125071084,0.0008751049365338713,0.00035040242012595224,0.00036078439033628706,-0.0006286932117160168,-0.00014160856068503054,0.0002751618117648609,-0.0002612642562584832,-0.0006800305549275271,0.0005384962033709449,0.0009145089674840219,0.00016983875555646856,0.00032534846114469403,0.0015835710914510013
-8.499986047117694,9.999397034758974,-7.0026589767776475,10.000868973132762,-4.498676880712077,9.995931385733805,-1.4983416731820938,9.999645630232106,1.0009637561289584,9.502789236204638,2.500041916922451,9.298743267581681,4.998638195127709,9.797477909968691,6.49650502603434,9.800471275431928,8.498436839925732,9.395700156973719,-67.88654748932146,-67.33952637062973,-102.78742620264751,-99.3302671632025,-83.27197096927677,0.08519920710840935,-0.06445995394746365,0.08491205388285575,0.047144807489520935,0.01569367608489602,0.02939361584172022,0.010212493283679276,-0.15449868356186036,0.10507639455464045,0.019109388583898837,-0.02439300316084237,0.11592372357041121,-0.11121318170117225,-0.030415893767973996,0.14316364282223695,0.010567095683239106,0.022041253738165734,0.11557627252158412,0.0004259960355420468,-0.0003222997697373183,0.00042456026941427874,0.00023572403744760468,7.846838042448011e-05,0.0001469680792086011,5.106246641839638e-05,-0.0007724934178093019,0.0005253819727732023,9.554694291949419e-05,-0.00012196501580421185,0.000579618617852056,-0.0005560659085058613,-0.00015207946883986998,0.0007158182141111847,5.283547841619553e-05,0.00011020626869082867,0.0005778813626079206
-8.500177273973977,9.999597691881824,-7.003424027988033,10.001161732045741,-4.49826029921621,9.995612630393552,-1.498355193980287,10.00003894161945,1.0015202136833048,9.50308464550576,2.5000817350718982,9.298444735280237,4.998534229175403,9.797373587370739,6.495844952814634,9.80037324599673,8.498180377807618,9.396049997616363,-67.8621614662074,-67.49455583815804,-102.85237608655342,-99.44878846933835,-82.88579383878599,0.03824537125634053,-0.04013142456987714,0.15301024207704703,-0.05855178259567172,-0.08331629917337004,0.06375106805062625,0.0027041596386405916,-0.07866227746893524,-0.1112915108692979,-0.059081860224455746,-0.007963629889453237,0.059706460288932374,0.020793190461166455,0.02086451959031529,0.13201464394106335,0.019605887039744675,0.05129242362288066,-0.06996812852868976,0.00019122685628170268,-0.0002006571228493857,0.0007650512103852352,-0.0002927589129783586,-0.0004165814958668502,0.0003187553402531312,1.352079819320296e-05,-0.0003933113873446762,-0.0005564575543464895,-0.00029540930112227875,-3.9818149447266185e-05,0.0002985323014446619,0.00010396595230583228,0.00010432259795157646,0.0006600732197053168,9.802943519872338e-05,0.0002564621181144033,-0.00034984064264344884
-8.499729520804614,9.999415577695322,-7.003343047526226,10.000467723061725,-4.49792903116204,9.995526638179765,-1.4984496072438858,10.000548664210035,1.002251320553738,9.502951025937383,2.4997084093569533,9.297866678174495,4.998954747347562,9.797129871430931,6.495157164333951,9.799566250912049,8.497523136177243,9.39662979720783,-67.91190979210215,-67.70187402749583,-102.7808207177577,-99.48746125862726,-82.48602947875446,-0.0895506338726342,0.036422837300391545,-0.016196092361537868,0.1388017968032514,-0.06625361083405652,0.017198442757316364,0.018882652719750353,-0.10194451811695544,-0.14622137408663777,0.02672391367554725,0.07466514298896022,0.11561142114829674,-0.08410363443175485,0.04874318796172259,0.13755769613663885,0.16139901693618083,0.1314483260749085,-0.11595991829322193,-0.000447753169363171,0.00018211418650195772,-8.098046180768934e-05,0.0006940089840162569,-0.00033126805417028264,8.599221378658182e-05,9.441326359875177e-05,-0.0005097225905847773,-0.0007311068704331889,0.00013361956837773626,0.00037332571494480115,0.0005780571057414837,-0.00042051817215877426,0.00024371593980861296,0.0006877884806831943,0.0008069950846809042,0.0006572416303745425,-0.0005797995914661097
-8.499784891149725,9.999255980957601,-7.002372144680293,10.000003333144685,-4.498509342693298,9.99620033455971,-1.4985434133603435,10.000945577622085,1.0019490099176998,9.502751178562397,2.5004601164725586,9.298344672654759,4.997710583332933,9.796350554621476,6.494871874301138,9.799148303355192,8.49776654648654,9.396923540827098,-68.0054578616255,-68.12709057360294,-102.84839476983785,-99.43229288844782,-82.98069678011078,0.01107406902213957,0.03191934754414648,-0.19418056918650484,0.09287798340792555,0.11606230625157932,-0.1347392759891127,0.018761223291527407,-0.0793826824101223,0.06046212720765683,0.03996947499745859,-0.15034142312108886,-0.09559889605272229,0.2488328029257991,0.1558633618908444,0.057058006562551306,0.08358951137132047,-0.04868206185925658,-0.05874872385377505,5.537034511069785e-05,0.0001595967377207324,-0.0009709028459325242,0.0004643899170396278,0.0005803115312578966,-0.0006736963799455635,9.380611645763703e-05,-0.0003969134120506115,0.00030231063603828413,0.00019984737498729297,-0.0007517071156054444,-0.00047799448026361146,0.0012441640146289956,0.000779316809454222,0.00028529003281275653,0.00041794755685660234,-0.00024341030929628292,-0.0002937436192688753
