0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-8.500119338636464,10.00048577165647,-6.99995061834267,9.99983255778563,-4.5012719155685526,10.000056910070603,-1.500202868094806,10.000158361733435,0.9997929427409812,9.500672036955498,2.500092332410897,9.300114680954179,4.9990997419143195,9.80045179131856,6.500920352533721,9.800313635712339,8.500754767074078,9.399601007601525,-68.24014359084012,-67.83536378691032,-102.05308370418265,-99.05910845171329,-82.75074074646007,0.023867727292794134,-0.09715433129399328,-0.0098763314660704,0.03348844287392259,0.25438311371045164,-0.011382014120578439,0.040573618961202124,-0.03167234668716324,0.04141145180376902,-0.13440739109951813,-0.018466482179426393,-0.022936190835780048,0.18005161713616535,-0.09035826371173816,-0.18407050674425357,-0.06272714246763751,-0.1509534148155331,0.07979847969505519,0.00011933863646397068,-0.0004857716564699664,-4.9381657330352e-05,0.00016744221436961295,0.0012719155685522582,-5.6910070602892194e-05,0.00020286809480601063,-0.00015836173343581621,0.0002070572590188451,-0.0006720369554975907,-9.233241089713196e-05,-0.00011468095417890025,0.0009002580856808268,-0.0004517913185586908,-0.0009203525337212679,-0.00031363571233818756,-0.0007547670740776655,0.0003989923984752759
-8.500447057329328,10.000784015618013,-6.999827741110215,9.999821649824897,-4.501338144900152,9.999177207943816,-1.4997282476738096,10.00038479137173,0.9995766525109576,9.500780506613575,2.4992672481080445,9.299865503267084,4.999725980123159,9.800355172127944,6.501431056793344,9.799978512796159,8.499950996278002,9.399474786056201,-68.40895772150263,-67.5629924116788,-102.13040753567967,-99.20933647503003,-82.51054137573155,0.06554373857269462,-0.05964879230877853,-0.024575446490992844,0.0021815921467322826,0.013245866319958844,0.17594042535711274,-0.09492408419927151,-0.04528592765881347,0.043258046004705626,-0.02169393161551632,0.1650168605705009,0.04983553741912736,-0.12524764176798195,0.019323838123133312,-0.10214085192460953,0.06702458323618195,0.16075415921492478,0.025244309064863333,0.0003277186928634731,-0.00029824396154389264,-0.00012287723245496424,1.0907960733661413e-05,6.622933159979422e-05,0.0008797021267855637,-0.00047462042099635755,-0.00022642963829406736,0.00021629023002352814,-0.00010846965807758161,0.0008250843028525046,0.0002491776870956368,-0.0006262382088399098,9.661919061566657e-05,-0.0005107042596230476,0.00033512291618090976,0.000803770796074624,0.00012622154532431666
-8.499821573689617,10.001058948428753,-6.999284457185323,9.999868356310891,-4.501797277587074,9.998939634653564,-1.5002238039091638,10.001406225426685,0.9991313899589029,9.501067719909372,2.4990376314734224,9.300379047794957,4.999411468343699,9.800928427421391,6.501386100225566,9.799837049809382,8.500109344041547,9.399370877607536,-68.45342472366964,-67.60475578428441,-102.22209115792305,-99.00579153045376,-82.4117170026286,-0.12509672794209106,-0.0549865621480919,-0.1086567849784334,-0.009341297198882395,0.09182653738439753,0.04751465805055802,0.0991112470708402,-0.20428681099121743,0.08905251041094508,-0.057442659159531104,0.045923326924379906,-0.10270890557479821,0.06290235589205398,-0.11465105868968807,0.008991313555652348,0.028292597355283472,-0.03166955270890744,0.020781689733068702,-0.0006254836397104553,-0.0002749328107404595,-0.000543283924892167,-4.6706485994411974e-05,0.00045913268692198767,0.0002375732902527901,0.0004955562353542009,-0.001021434054956087,0.0004452625520547254,-0.00028721329579765555,0.00022961663462189952,-0.000513544527873991,0.0003145117794602699,-0.0005732552934484404,4.495656777826174e-05,0.00014146298677641735,-0.00015834776354453723,0.0001039084486653435
-8.499230582915713,10.000368550822804,-7.000006976054053,10.000358831286666,-4.501583282811753,9.998454600165248,-1.4996366761276243,10.001901510327746,0.9994531710041956,9.501078795591454,2.499042840629116,9.299913888066254,4.999352168167485,9.8008276326987,6.5009889236915175,9.800211420168862,8.50005940734797,9.400209966573467,-68.07215176257522,-67.83245291802912,-102.18849764687855,-99.08266512465121,-82.08498270514585,-0.11819815478107316,0.13807952118961242,0.1445037737460579,-0.09809499515516874,-0.04279895506416582,0.09700689766308127,-0.11742555630788819,-0.09905698021229449,-0.06435620905853187,-0.002215136416482893,-0.0010418311386809302,0.09303194574057329,0.011860035242797707,0.020158944538134972,0.07943530680970631,-0.07487407189602469,0.009987338715378853,-0.16781779318598325,-0.0005909907739053658,0.0006903976059480622,0.0007225188687302895,-0.0004904749757758438,-0.0002139947753208291,0.00048503448831540636,-0.0005871277815394409,-0.0004952849010614724,-0.00032178104529265937,-1.1075682082414465e-05,-5.2091556934046515e-06,0.0004651597287028664,5.9300176213988535e-05,0.00010079472269067487,0.0003971765340485316,-0.0003743703594801234,4.9936693576894266e-05,-0.0008390889659299162
-8.49976044679769,10.001151635876935,-6.999801461036659,10.000728380348765,-4.5025010988873575,9.998263438005967,-1.5000399822857755,10.002568863638638,0.9988722187407713,9.500741834158557,2.4996264096671204,9.29995052362988,4.998528149653079,9.801321888292913,6.500965946531007,9.79916640378006,8.499744198531285,9.399719122831337,-68.23426645944076,-67.92156221388294,-102.19473082192792,-99.0506172350095,-81.66288712866245,0.10597277639558306,-0.1566170108260935,-0.041103003478606306,-0.07390981241944022,0.18356321512090168,0.03823243185602045,0.08066123163024314,-0.1334706621782662,0.11619045268486915,0.06739228657941282,-0.11671380760089592,-0.007327112725420048,0.16480370288131618,-0.0988511188424108,0.004595432101984744,0.20900327776036906,0.06304176333697642,0.09816874842576943,0.0005298638819779153,-0.0007830850541304676,-0.00020551501739303154,-0.00036954906209720113,0.0009178160756045084,0.00019116215928010227,0.0004033061581512157,-0.000667353310891331,0.0005809522634243457,0.0003369614328970641,-0.0005835690380044796,-3.6635563627100244e-05,0.000824018514406581,-0.000494255594212054,2.2977160509923722e-05,0.0010450163888018453,0.0003152088166848821,0.0004908437421288472
-8.500938469734919,10.001474903215152,-7.000014185415384,10.000569615695008,-4.502123067974497,9.999014958620336,-1.500306196443841,10.002564651617464,0.9982697069542772,9.499972246232588,2.4987043417102095,9.29980926364518,4.9976544712468725,9.800608842276288,6.501921096252233,9.799060358186006,8.499720298955411,9.398441355073224,-68.49033470894389,-67.49880515655421,-101.98024784003192,-98.93096113683893,-81.63463712918792,0.2356045874456362,-0.06465346764350981,0.04254487574481066,0.031752930751370825,-0.07560618257200044,-0.1503041228737481,0.05324283161308616,0.0008424042348937505,0.1205023572988187,0.15391758519370893,0.18441359138221264,0.028251996939933684,0.17473568124127506,0.14260920332481844,-0.19102994424519126,0.021209118810549488,0.004779915174615735,0.25555355162243837,0.001178022937228181,-0.00032326733821754904,0.0002127243787240533,0.00015876465375685414,-0.0003780309128600022,-0.0007515206143687405,0.00026621415806543083,4.212021174468753e-06,0.0006025117864940935,0.0007695879259685446,0.0009220679569110632,0.00014125998469966843,0.0008736784062063753,0.0007130460166240922,-0.0009551497212259563,0.00010604559405274744,2.3899575873078677e-05,0.001277767758112192
-8.500984241758557,10.00168162088455,-7.000595292501517,10.000440943616598,-4.501251795355615,9.998855392986261,-1.5011237851271582,10.002707761751033,0.9987408238751028,9.50032233496617,2.4989782925600794,9.299332347805283,4.997184763116274,9.800536093057383,6.501580165709521,9.798550693097289,8.499578941903522,9.399131696782485,-68.61322033346303,-67.7798956336175,-102.0407500667059,-99.0938649832465,-81.36447870488546,0.009154404727645862,-0.04134353387963354,0.11622141722656787,0.025734415682321946,-0.17425452377647385,0.03191312681499951,0.16351773666344976,-0.028622026713915134,-0.09422338416510564,-0.07001774671612028,-0.05479016997396977,0.09538316797949123,0.09394162611964856,0.014549843781039193,0.06818610854236253,0.10193301774351712,0.02827141037800364,-0.13806834185207487,4.577202363822931e-05,-0.0002067176693981677,0.0005811070861328393,0.00012867207841160973,-0.0008712726188823693,0.00015956563407499755,0.0008175886833172489,-0.00014311013356957568,-0.00047111692082552823,-0.0003500887335806014,-0.0002739508498698489,0.0004769158398974562,0.0004697081305982428,7.274921890519596e-05,0.00034093054271181264,0.0005096650887175857,0.0001413570518900182,-0.0006903417092603743
-8.500407692902527,10.001425728332626,-7.000547111444548,9.999429932683094,-4.500923377399161,9.998901281390543,-1.5018726509280302,10.002683682155855,0.9990979009772953,9.499879303300878,2.4987160661161023,9.299424151917544,4.998031270745976,9.800929336129242,6.5008030303867805,9.798714957327208,8.499696599199,9.399248100539262,-68.69967197743067,-67.84300723188352,-101.97782161553286,-98.83081024458318,-81.1610152262631,-0.11530977120582803,0.05117851038495918,-0.009636211393846973,0.20220218670053203,-0.06568359129076737,-0.009177680856208355,0.14977316017441267,0.004815919035786134,-0.0714154204385243,0.08860633305821003,0.052445288795403104,-0.018360822452205425,-0.16930152594031234,-0.07864861437156977,0.15542706454810268,-0.03285284598381812,-0.023531459095632024,-0.02328075135567504,-0.0005765488560291401,0.0002558925519247959,-4.818105696923486e-05,0.00101101093350266,-0.0003284179564538368,-4.5888404281041775e-05,0.0007488658008720634,2.407959517893067e-05,-0.00035707710219262147,0.00044303166529105015,0.00026222644397701553,-9.180411226102712e-05,-0.0008465076297015617,-0.0003932430718578488,0.0007771353227405134,-0.00016426422991909061,-0.00011765729547816013,-0.0001164037567783752
-8.500449193050358,10.000807460570423,-7.000402518267782,9.998647486779914,-4.501639323969028,9.999103955472448,-1.5015003958901445,10.0034869574075,0.9988696378167795,9.499405900265991,2.498296764513839,9.299553416603628,4.997874932936935,9.800930864311086,6.500683899863939,9.799159567331172,8.499371874857188,9.399478285423026,-68.60486664328297,-67.83372109866058,-101.9737480615249,-98.634100053839,-81.15106247212424,0.008300029565871374,0.1236535524406868,-0.02891863535325669,0.1564891806362084,0.1431893139735141,-0.040534816380809,-0.07445100757714207,-0.1606550503291274,0.04565263210317045,0.09468060697750849,0.08386032045264535,-0.025852937216926435,0.03126756180824145,-0.00030563636865959046,0.02382610456827908,-0.08892200079287803,0.06494486836249419,-0.046036976752760236,4.1500147829356875e-05,0.0006182677622034341,-0.00014459317676628346,0.000782445903181042,0.0007159465698675704,-0.00020267408190404498,-0.00037225503788571035,-0.000803275251645637,0.00022826316051585224,0.00047340303488754246,0.0004193016022632268,-0.00012926468608463217,0.00015633780904120726,-1.5281818432979522e-06,0.0001191305228413954,-0.00044461000396439014,0.00032472434181247094,-0.00023018488376380119
-8.500809170639288,10.000678344402722,-6.999923535362834,9.998124428020537,-4.501815221519115,9.999594334234127,-1.5017455918610347,10.00361321944789,0.9987824400146861,9.499742713357367,2.497868376001277,9.300247969852943,4.997847204898106,9.801722369940348,6.500537604541201,9.798659554783953,8.499312098374109,9.40045851108518,-68.75355577762461,-68.15540221323423,-101.88649228208192,-98.68576801026856,-81.16350889673882,0.0719955177860858,0.025823233540153465,-0.09579658098960359,0.10461175187556877,0.03517951001729166,-0.0980757523358142,0.04903919417803851,-0.0252524080781208,0.017439560418688608,-0.06736261827526016,0.08567770251243795,-0.138910649863019,0.005545607765922094,-0.15830112585234393,0.02925906454775894,0.10000250944395042,0.011955296615644371,-0.1960451324307965,0.00035997758893042904,0.00012911616770076734,-0.0004789829049480179,0.0005230587593778439,0.0001758975500864583,-0.000490378761679071,0.00024519597089019254,-0.000126262040390604,8.719780209344304e-05,-0.00033681309137630083,0.0004283885125621898,-0.0006945532493150949,2.7728038829610472e-05,-0.0007915056292617196,0.0001462953227387947,0.0005000125472197521,5.977648307822186e-05,-0.0009802256621539824
