0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-8.499595753198554,10.000244354702936,-7.000457701058851,9.999710826877328,-4.499735119898117,9.999740730837548,-1.500048538774674,9.99951133434538,1.0003510265469386,9.500121097153972,2.500196054076566,9.300683526103654,4.999851939861467,9.799823718740416,6.4999974432716785,9.800077863140013,8.500707685371026,9.400195462666424,-68.22188948903595,-68.18911472352258,-101.99403845297525,-99.15764621776196,-82.68105570697708,-0.08084936028931877,-0.04887094058709959,0.09154021177020742,0.057834624534426685,-0.05297602037670388,0.05185383249037556,0.009707754934804039,0.0977331309241069,-0.07020530938773524,-0.02421943079450528,-0.03921081531321577,-0.1367052207306523,0.029612027706457607,0.03525625191680281,0.000511345664246089,-0.015572628002528203,-0.14153707420504144,-0.03909253328481539,-0.00040424680144659386,-0.00024435470293549796,0.00045770105885103714,0.00028917312267213346,-0.0002648801018835194,0.0002592691624518778,4.853877467402019e-05,0.0004886656546205345,-0.0003510265469386762,-0.0001210971539725264,-0.00019605407656607884,-0.0006835261036532615,0.00014806013853228803,0.00017628125958401406,2.5567283212304448e-06,-7.786314001264102e-05,-0.0007076853710252072,-0.00019546266642407695
-8.49942439594029,10.000638837876561,-7.000377058203018,9.99938152630032,-4.5006782128487215,9.999650753266657,-1.5001773139700354,9.999544126466109,1.0013104121545882,9.500090763871446,2.5001659389715956,9.299402708231908,4.999948120343858,9.799626275544956,6.500014799156531,9.800621979656032,8.500136273963768,9.399804336663127,-68.24075626357909,-67.79950004661686,-102.17019731899072,-99.05718626054573,-82.63644929102423,-0.03427145165267695,-0.07889663472510659,-0.016128571166600915,0.06586011540155538,0.18861859012105303,0.017995514178341353,0.02575503907227644,-0.0065584241457683195,-0.19187712152990416,0.006066656505079017,0.006023020994102644,0.2561635743495138,-0.019236096478112252,0.03948863909217038,-0.0034711769705243313,-0.10882330320397457,0.11428228145150206,0.07822520065941703,-0.00017135725826338474,-0.00039448317362553295,-8.064285583300458e-05,0.00032930057700777693,0.0009430929506052652,8.997757089170676e-05,0.0001287751953613822,-3.27921207288416e-05,-0.0009593856076495209,3.0333282525395086e-05,3.0115104970513224e-05,0.0012808178717475692,-9.618048239056127e-05,0.0001974431954608519,-1.7355884852621658e-05,-0.0005441165160198729,0.0005714114072575103,0.00039112600329708515
-8.49981991191381,10.001086741847521,-7.001078455358486,9.999952650795832,-4.500971641395622,9.998552782496464,-1.49968204580747,9.999822755047187,1.0012605864720443,9.500298038161475,2.500941270687129,9.299318245340183,5.000479272200721,9.799341875741101,6.500474511273648,9.799805982055053,8.500527900609937,9.399949902420634,-68.23781532998424,-67.98896205822659,-102.44477505201854,-99.4002220660249,-82.2166340003359,0.0791031947043047,-0.08958079419185305,0.14027943109360994,-0.11422489910217279,0.05868570938002703,0.219594154038607,-0.09905363251306884,-0.055725716215660956,0.009965136508764122,-0.04145485800576839,-0.15506634310661327,0.01689257834488033,-0.10623037137261049,0.056879960771024446,-0.09194242342338033,0.1631995201957069,-0.07832532923362372,-0.029113151501304262,0.0003955159735215235,-0.0004479039709592653,0.0007013971554680497,-0.000571124495510864,0.0002934285469001352,0.001097970770193035,-0.0004952681625653442,-0.0002786285810783048,4.9825682543820614e-05,-0.00020727429002884195,-0.0007753317155330664,8.446289172440165e-05,-0.0005311518568630524,0.00028439980385512224,-0.00045971211711690166,0.0008159976009785346,-0.0003916266461681186,-0.0001455657575065213
-8.500226670522496,10.001695247247168,-7.001192185325788,9.99916670328241,-4.500167899778341,9.9984576672212,-1.4998119872045943,9.999427232076606,1.0018790618274833,9.500912912265997,2.5006802999043205,9.299118567494443,5.000354025775548,9.799120095466842,6.500814523634437,9.799648000780522,8.500381364373288,9.400291301473274,-68.59656841638049,-67.95534406145981,-102.74326495216508,-99.59821498363476,-82.45066042982387,0.08135172173696698,-0.12170107992927962,0.022745993460412943,0.15718950268405898,-0.16074832345612278,0.019023055052835122,0.025988279424842355,0.07910459411625442,-0.1236950710878082,-0.12297482090454775,0.05219415656168977,0.03993556914813839,0.025049285034587657,0.04435605485175524,-0.06800247215784909,0.03159625490624642,0.029307247329868127,-0.06827981052799438,0.00040675860868483486,-0.0006085053996463981,0.00011372996730206472,0.0007859475134202949,-0.000803741617280614,9.511527526417562e-05,0.00012994139712421178,0.00039552297058127213,-0.000618475355439041,-0.0006148741045227388,0.00026097078280844883,0.00019967784574069194,0.00012524642517293828,0.0002217802742587762,-0.0003400123607892454,0.0001579812745312321,0.00014653623664934065,-0.0003413990526399719
-8.501159557778069,10.001451264264906,-7.000596533577187,9.998703425106127,-4.499680558943227,9.99806127006662,-1.500391284994098,9.99983286860937,1.0013973737628612,9.500660259248695,2.500269269824323,9.298117961493999,5.000476719833549,9.79944743592193,6.50125928084925,9.800013211019523,8.500419915227996,9.400104630908707,-68.99562855268007,-67.7104585788133,-102.58456219798808,-99.49195010156828,-81.9423066550915,0.18657745111447566,0.048796596452356795,-0.11913034972026487,0.09265563525656598,-0.09746816702273214,0.07927943091585131,0.11585955790074041,-0.08112730655304722,0.09633761292443219,0.05053060346040888,0.082206015999449,0.2001212000888724,-0.02453881160028705,-0.06546809101772962,-0.08895144296255234,-0.07304204780035534,-0.007710170941410421,0.037334112913285936,0.0009328872555723783,0.000243982982261784,-0.0005956517486013244,0.0004632781762828299,-0.00048734083511366074,0.00039639715457925656,0.0005792977895037021,-0.0004056365327652361,0.00048168806462216095,0.0002526530173020444,0.00041103007999724505,0.001000606000444362,-0.00012269405800143524,-0.0003273404550886481,-0.0004447572148127617,-0.0003652102390017767,-3.8550854707052104e-05,0.00018667056456642968
-8.501297903177733,10.001030463538733,-7.000603034523126,9.997838980386605,-4.499548230526608,9.996698272983359,-1.5007041186679804,10.000256647791623,1.0019328200118918,9.500371834103621,2.500381001216986,9.297707707456388,5.000240101021262,9.7994333320504,6.501682677708284,9.800727082476437,8.500643172704029,9.399660012623288,-69.18126574976596,-67.42726413963811,-103.05941823493583,-99.20806856477813,-81.9057670386303,0.027669079933001908,0.0841601452348526,0.001300189187790702,0.17288894390425136,-0.02646568332379561,0.2725994166520405,0.06256673477650063,-0.08475583645064565,-0.10708924980611123,0.057685029014768636,-0.02234627853258509,0.08205080752229636,0.047323762457354486,0.002820774305994393,-0.0846793718068405,-0.14277429138255637,-0.04465149520670211,0.08892365708394973,0.00013834539966500953,0.000420800726174263,6.50094593895351e-06,0.0008644447195212568,-0.00013232841661897806,0.0013629970832602027,0.0003128336738825031,-0.00042377918225322824,-0.0005354462490305561,0.0002884251450738432,-0.00011173139266292545,0.00041025403761148183,0.00023661881228677245,1.4103871529971965e-05,-0.00042339685903420253,-0.0007138714569127818,-0.00022325747603351058,0.00044461828541974863
-8.501404950049798,10.001645978373345,-7.000689624986051,9.997505915679511,-4.499106301808507,9.996618439119615,-1.5007332230272035,10.000823236459391,1.0017539263317177,9.500043308136107,2.4998394755953983,9.297126487683459,5.00092893570524,9.799850715925144,6.50142516007468,9.80042576298858,8.500385648860876,9.3977168971605,-69.46365276265595,-66.94297199486778,-102.83261379594546,-98.89275456332894,-81.36533974332046,0.021409374413020398,-0.12310296692230242,0.0173180925851182,0.06661294141898794,-0.08838574362011331,0.01596677274882955,0.00582087184459999,-0.11331773355347138,0.03577873603482833,0.06570519350299231,0.1083051243175277,0.11624395458572896,-0.13776693679570912,-0.08347677494882846,0.05150352672086598,0.06026389757143544,0.0515047686306048,0.38862309255755145,0.000107046872065102,-0.0006155148346115121,8.6590462925591e-05,0.00033306470709493967,-0.00044192871810056655,7.983386374414776e-05,2.910435922299995e-05,-0.000566588667767357,0.00017889368017414166,0.00032852596751496157,0.0005415256215876385,0.0005812197729286448,-0.0006888346839785456,-0.0004173838747441423,0.0002575176336043299,0.0003013194878571772,0.00025752384315302397,0.0019431154627877574
-8.501690395305145,10.001070692614428,-7.001166625867797,9.99703703270277,-4.498948667186188,9.996235923200778,-1.5003468104199347,10.00093665044219,1.0019966081056322,9.499953273853901,2.4986821463120616,9.298004715500857,5.000585805610053,9.800604514901254,6.5016611260075745,9.799835969378753,8.500353508851328,9.398238682354384,-69.36882426115847,-67.07467228750588,-102.85525769650522,-98.83981994256786,-81.26376485912769,0.0570890510693167,0.11505715178326062,0.09540017634932024,0.09377659534812077,-0.031526924464034566,0.07650318376739254,-0.07728252145375719,-0.022682796559661808,-0.04853635478291035,0.018006856441282564,0.23146585666735087,-0.17564556347981655,0.06862601903745134,-0.15075979522205302,-0.04719318657894335,0.11795872196524362,0.006428001909546278,-0.1043570387766826,0.0002854452553465835,0.0005752857589163031,0.00047700088174660124,0.00046888297674060387,-0.00015763462232017283,0.0003825159188369627,-0.00038641260726878597,-0.00011341398279830904,-0.00024268177391455176,9.003428220641282e-05,0.0011573292833367544,-0.0008782278173990828,0.0003431300951872567,-0.0007537989761102651,-0.00023596593289471675,0.0005897936098262181,3.214000954773139e-05,-0.000521785193883413
-8.501332743450515,10.000723239427149,-7.000801442551938,9.996782780738759,-4.498971453106139,9.996558630857223,-1.5014187824645973,10.00061459477745,1.003009179398961,9.499809966869773,2.4990130395444456,9.297521986538774,5.00098206597927,9.800608273463938,6.501408632368085,9.799356863886004,8.500953657054856,9.39838850151829,-69.37811576083531,-67.22755796804014,-102.75538658694228,-98.75218635983504,-81.13889520478409,-0.07153037092599683,0.06949063745571964,-0.07303666317171367,0.05085039280240522,0.004557183990381379,-0.06454153128880218,0.2143944089325326,0.06441113294834883,-0.20251425866576073,0.028661396825653593,-0.0661786464768388,0.09654579241670762,-0.07925207384327007,-0.0007517125370086232,0.050498727898045714,0.09582109854988957,-0.12002964070557763,-0.029963832781300576,-0.00035765185462998414,0.0003474531872785982,-0.00036518331585856835,0.0002542519640120261,2.2785919951906895e-05,-0.0003227076564440109,0.001071972044662663,0.00032205566474174415,-0.0010125712933288036,0.00014330698412826797,-0.000330893232384194,0.0004827289620835381,-0.00039626036921635037,-3.758562685043116e-06,0.0002524936394902286,0.00047910549274944787,-0.0006001482035278881,-0.00014981916390650288
-8.501095270794934,10.001042095306648,-7.001684169672079,9.99643137690828,-4.4983410111289714,9.9960965449222,-1.5024798605631036,10.000093163126845,1.003768864381938,9.500001001987625,2.4983795839698524,9.297818179561599,5.000760156265197,9.800166275301777,6.501872097603874,9.79933947094868,8.50257429072489,9.398882912709178,-69.43783325310035,-67.47911178226198,-103.13618786794186,-98.79435355945239,-81.13658908989817,-0.04749453111609562,-0.06377117589965582,0.1765454240281097,0.07028076609580797,-0.12608839543350453,0.09241718700459274,0.21221561970126335,0.10428633012067362,-0.15193699659540136,-0.03820702357051646,0.12669111491866228,-0.05923860456493417,0.04438194281462285,0.08839963243213073,-0.0926930471578083,0.0034785874646635915,-0.3241267340069073,-0.09888223817756824,-0.0002374726555804781,-0.0003188558794982791,0.0008827271201405485,0.00035140383047903984,-0.0006304419771675227,0.0004620859350229637,0.0010610780985063168,0.0005214316506033681,-0.0007596849829770068,-0.0001910351178525823,0.0006334555745933114,-0.00029619302282467085,0.00022190971407311426,0.00044199816216065364,-0.0004634652357890415,1.7392937323317957e-05,-0.0016206336700345363,-0.0004944111908878412
