0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-8.501031033402718,9.996879246997883,-6.99936982118704,9.999927056190339,-4.498610046648016,9.999660996037088,-1.4985965843781817,9.998136634915525,0.9980768983184399,9.501464370073629,2.496436519389083,9.298962235923904,5.002643567307598,9.795494376773702,6.496197488380637,9.80143291123241,8.501707382785867,9.40045341381051,-67.99570304853474,-68.8991357492506,-100.99226159980967,-99.60895373246882,-82.80342527892259,-0.058936475694421155,0.08655346411159415,0.035701548596504734,-0.03891910179373681,0.08995998754332507,0.0313736852697265,0.08128621188389601,0.06402367654424951,-0.08289950109220723,-0.045597330716994545,0.07472936051232619,0.07279571617765605,-0.002090159396414813,0.022887497031178115,0.12776648957884248,-0.04953677346440626,0.054709738117003796,-0.01659109312819079,-0.00029468237847210576,0.00043276732055797076,0.00017850774298252368,-0.00019459550896868406,0.00044979993771662534,0.0001568684263486325,0.00040643105941948004,0.00032011838272124753,-0.00041449750546103614,-0.00022798665358497272,0.00037364680256163097,0.0003639785808882803,-1.0450796982074066e-05,0.00011443748515589058,0.0006388324478942125,-0.0002476838673220313,0.000273548690585019,-8.295546564095394e-05
-8.500922192801104,9.996321731590788,-6.999782529361534,9.999365438724801,-4.4992627860515935,9.999647210460257,-1.4989375608638291,9.99828635727417,0.9979148151421957,9.501476295544734,2.4963880214065868,9.298604689470768,5.003052677649215,9.794391295094417,6.496700497071386,9.801990938644414,8.501128327349116,9.400039076176196,-67.8391934919961,-68.47266023845876,-101.16935749132332,-99.50471990056292,-83.22325314841626,-0.02176812032272203,0.11150308141918705,0.08254163489880299,0.11232349310744466,0.1305478807154329,0.002757115366166618,0.06819529712949639,-0.029944471728906814,0.032416635248844215,-0.00238509422086095,0.00969959649927182,0.07150929062735663,-0.08182206832334726,0.22061633585703344,-0.1006017381499702,-0.1116054824008006,0.11581108735000678,0.08286752686279865,-0.00010884060161361016,0.0005575154070959353,0.00041270817449401496,0.0005616174655372233,0.0006527394035771646,1.378557683083309e-05,0.00034097648564748197,-0.00014972235864453407,0.00016208317624422108,-1.192547110430475e-05,4.84979824963591e-05,0.0003575464531367831,-0.00040911034161673633,0.0011030816792851673,-0.000503008690749851,-0.0005580274120040031,0.0005790554367500339,0.00041433763431399323
-8.50123425270963,9.99599926790844,-6.99977640597511,9.999656141804296,-4.49930068833069,9.999982441358283,-1.499425120730538,9.998354365728302,0.998327563740592,9.501582779585577,2.496181555679449,9.298825386121349,5.003463787846998,9.79421142719265,6.496578013785832,9.802194359044424,8.501363846501926,9.399904172153757,-67.80876788805952,-68.40346379375313,-101.08151519632128,-99.38156305488124,-83.2386543991147,0.062411981705215516,0.0644927364697873,-0.0012246772846914624,-0.058140615899036685,0.007580455819372634,-0.06704617960508372,0.09751197334177512,-0.013601690826435803,-0.08254971967925116,-0.021296808168848914,0.04129314542756243,-0.04413933011624876,-0.08222203955664315,0.035973580353404776,0.024496657110872278,-0.04068408000202152,-0.04710383056183228,0.026980804487713943,0.0003120599085260776,0.0003224636823489365,-6.123386423457312e-06,-0.00029070307949518345,3.790227909686317e-05,-0.00033523089802541857,0.0004875598667088756,-6.800845413217902e-05,-0.00041274859839625583,-0.00010648404084424458,0.00020646572713781217,-0.0002206966505812438,-0.0004111101977832157,0.00017986790176702388,0.0001224832855543614,-0.0002034204000101076,-0.0002355191528091614,0.00013490402243856973
-8.50051021053888,9.9966945416187,-6.999417183864484,9.999601820643226,-4.499456142113489,9.999241345652305,-1.499853950542139,9.998428703337156,0.9983370718445433,9.502028751529684,2.496190812247445,9.298907328489282,5.003302428566829,9.79456585968279,6.4963183405287115,9.801376934503468,8.501418226576154,9.399684056986302,-67.93545287223895,-68.5194751166837,-101.26545586417359,-99.45644881568083,-83.16905450909226,-0.1448084341497324,-0.13905474205201201,-0.0718444221252436,0.010864232213857801,0.03109075655980046,0.14821914119559515,0.08576596232020195,-0.014867521770862672,-0.001901620790268883,-0.08919438882136106,-0.0018513135992389931,-0.016388473586627685,0.03227185603380895,-0.0708864980277691,0.05193465142411723,0.16348490819122738,-0.01087601484568576,0.044023033490791404,-0.000724042170748662,-0.0006952737102600601,-0.000359222110626218,5.432116106928901e-05,0.0001554537827990023,0.0007410957059779757,0.00042882981160100974,-7.433760885431336e-05,-9.508103951344416e-06,-0.0004459719441068053,-9.256567996194965e-06,-8.194236793313842e-05,0.00016135928016904475,-0.0003544324901388455,0.0002596732571205862,0.000817424540956137,-5.438007422842881e-05,0.00022011516745395703
-8.500855282534737,9.996886523059569,-6.999529230105389,9.999431298813418,-4.499504980162763,9.999624363941924,-1.4998662056292686,9.998173958869016,0.9976115000406458,9.501492718078474,2.4951142210186896,9.299227369897858,5.002866268248469,9.794413824149457,6.495223439062102,9.801729004676726,8.501838087497244,9.39996410611432,-68.00713275200543,-68.91577409252031,-101.05899473454838,-99.33732002171541,-82.89038684189761,0.06901439917111125,-0.03839628817399142,0.022409248181041678,0.03410436596183969,0.009767609854883173,-0.07660365792383622,0.0024510174258942715,0.050948893628077266,0.14511436077950418,0.10720669024213435,0.21531824575115566,-0.0640082817151942,0.08723206367206782,0.030407106666434085,0.21898029332176724,-0.07041403465170998,-0.08397218421807762,-0.0560098256035858,0.0003450719958555563,-0.0001919814408699571,0.0001120462409052084,0.00017052182980919844,4.883804927441587e-05,-0.0003830182896191811,1.2255087129471358e-05,0.0002547444681403863,0.0007255718038975209,0.0005360334512106718,0.0010765912287557782,-0.000320041408575971,0.00043616031836033907,0.00015203553333217044,0.0010949014666088363,-0.0003520701732585499,-0.0004198609210903881,-0.000280049128017929
-8.499793334672582,9.997140597720596,-6.999149663774612,9.999188634028677,-4.499675858150652,9.99868272152265,-1.5003414175483616,9.998456549415828,0.99806070737632,9.50118923329794,2.4957743376222,9.29824673816144,5.002276548188108,9.794586842592942,6.496080006326648,9.800998945255069,8.50189535741987,9.399325155087292,-68.02769455109905,-68.69125857539287,-101.28937845700818,-99.32295917963157,-82.70884598354718,-0.2123895724309807,-0.05081493220567825,-0.07591326615536981,0.048532956948233154,0.034175597577715947,0.18832848385476064,0.09504238381860503,-0.056518109362430104,-0.0898414671348358,0.060696956106832026,-0.1320233207020642,0.19612634728349793,0.1179440120721287,-0.03460368869699315,-0.17131345290908775,0.14601188433166257,-0.01145398452526179,0.12779020540574598,-0.0010619478621549034,-0.0002540746610283913,-0.00037956633077684907,0.00024266478474116579,0.00017087798788857975,0.0009416424192738032,0.0004752119190930251,-0.0002825905468121505,-0.000449207335674179,0.0003034847805341601,-0.0006601166035103211,0.0009806317364174897,0.0005897200603606435,-0.00017301844348496575,-0.0008565672645454388,0.0007300594216583129,-5.726992262630895e-05,0.00063895102702873
-8.498996120843184,9.997431304821916,-6.999152285624471,9.998994371082704,-4.499450825414912,9.998367667738828,-1.4998076073336704,9.99852175958057,0.9980005595604641,9.500873339250273,2.4954185301831555,9.298742861841871,5.003043605273477,9.793885206195949,6.495913849320658,9.801319000243968,8.50111978143211,9.39924687127934,-68.01458812509672,-68.49615254973541,-101.38115700193092,-99.22416771607894,-82.95688995339754,-0.15944276587943673,-0.05814142026397744,0.0005243699718183166,0.03885258919462869,-0.04500654714792437,0.06301075676433313,-0.10676204293825944,-0.013042032948509898,0.012029563171189887,0.06317880953343481,0.07116148780888898,-0.09922473608612076,-0.15341141707356223,0.14032727939868295,0.033231401197959164,-0.06401099777994701,0.1551151975522523,0.01565676159016221,-0.0007972138293971837,-0.00029070710131988723,2.621849859091583e-06,0.00019426294597314344,-0.00022503273573962185,0.00031505378382166565,-0.0005338102146912972,-6.521016474254948e-05,6.0147815855949434e-05,0.0003158940476671741,0.00035580743904444493,-0.0004961236804306038,-0.0007670570853678112,0.0007016363969934148,0.00016615700598979582,-0.00032005498889973506,0.0007755759877612616,7.828380795081104e-05
-8.499585769435216,9.997388384034714,-7.000182659586912,9.997942559615048,-4.499326343340672,9.997878180178459,-1.500130295308463,9.997831343541977,0.9984830212907542,9.500470466744165,2.4948893179397307,9.299554713695542,5.00363523452981,9.794840771487689,6.49604855273788,9.80090495460521,8.500368602906061,9.399188965676693,-68.1437321156113,-68.27681730590241,-101.56521180884047,-99.18977670677651,-82.87032701712322,0.11792971840638265,0.008584157440421993,0.2060747924881987,0.21036229353125935,-0.02489641484790735,0.09789751207388199,0.06453759495851476,0.1380832077185427,-0.09649234605801045,0.08057450122154447,0.10584244868495879,-0.16237037073432842,-0.11832585126657752,-0.1911130583480907,-0.026940683444455778,0.08280912775154517,0.15023570520960283,0.011581120529510196,0.0005896485920319133,4.2920787202109964e-05,0.0010303739624409937,0.0010518114676562969,-0.00012448207423953675,0.00048948756036941,0.0003226879747925738,0.0006904160385927136,-0.0004824617302900523,0.0004028725061077224,0.0005292122434247939,-0.0008118518536716421,-0.0005916292563328876,-0.0009555652917404535,-0.0001347034172222789,0.00041404563875772584,0.0007511785260480142,5.7905602647550985e-05
-8.500400077208,9.998069088433196,-6.999330968367234,9.99779275921816,-4.499518376065142,9.997890750721893,-1.499096574258443,9.997869680186533,0.9991352560410066,9.500074588400278,2.4947060188166823,9.299955789173664,5.003892167988478,9.79530504996825,6.496079892286517,9.800371001101198,8.500861465929228,9.398915664221427,-68.4984831403884,-68.34170277094474,-101.55688864531203,-99.1593598092874,-82.63587668853313,0.1628615545571292,-0.13614087969634237,-0.17033824393551547,0.02996007937739923,0.03840654489393073,-0.0025141086869395475,-0.20674421000398768,-0.007667328911330823,-0.13044695005048532,0.07917566877759073,0.03665982460968483,-0.08021509562430243,-0.05138669173366936,-0.09285569611247195,-0.006267909727317188,0.10679070080265014,-0.09857260463355438,0.05466029105322613,0.000814307772785646,-0.0006807043984817118,-0.0008516912196775774,0.00014980039688699615,0.00019203272446965364,-1.2570543434697737e-05,-0.0010337210500199385,-3.833664455665412e-05,-0.0006522347502524266,0.00039587834388795366,0.00018329912304842415,-0.00040107547812151214,-0.0002569334586683468,-0.00046427848056235975,-3.1339548636585936e-05,0.0005339535040132507,-0.0004928630231677719,0.00027330145526613067
-8.500134948398815,9.998455990013559,-6.999277453187257,9.998129306949027,-4.499241551412468,9.998485836583578,-1.5000789368249012,9.997845699437692,0.9994851187950029,9.49990533748786,2.494762182841528,9.299996036533182,5.003585084638456,9.794859665204514,6.496345142860322,9.800601398020842,8.500998991777804,9.400044918193037,-68.54360330883372,-68.59370622986083,-101.52876630492312,-99.19571298760854,-82.6386210513458,-0.053025761837244084,-0.07738031607247696,-0.010703035995455783,-0.0673095461731839,-0.05536493053471821,-0.11901717233701062,0.19647251329163895,0.00479614976826521,-0.06997255079925856,0.03385018248346164,-0.011232804969082983,-0.008049471903539699,0.061416670004342526,0.08907695274734505,-0.05305011476105275,-0.04607938392894808,-0.027505169715164403,-0.22585079432215568,-0.0002651288091862204,-0.0003869015803623848,-5.351517997727892e-05,-0.00033654773086591946,-0.00027682465267359107,-0.0005950858616850531,0.0009823625664581947,2.398074884132605e-05,-0.0003498627539962928,0.0001692509124173082,-5.6164024845414916e-05,-4.024735951769849e-05,0.0003070833500217126,0.00044538476373672523,-0.00026525057380526374,-0.00023039691964474041,-0.00013752584857582202,-0.0011292539716107784
-8.499377352867715,9.997762825743225,-7.000099937044007,9.998069185169841,-4.499529829893996,9.998326280629023,-1.501618377229129,9.997279434879232,0.9995490775907433,9.50031960381483,2.4955654060016568,9.29982266724284,5.003963260011099,9.795502832895695,6.496668429302443,9.80108350751047,8.500155420960267,9.399581954694392,-68.19436607796042,-68.07890211689765,-101.66793184733447,-99.10029420114648,-83.04867430233828,-0.15151910621985523,0.13863285406692036,0.16449677135012838,0.012024355837043362,0.05765569630557665,0.0319111909111002,0.30788808084552377,0.11325291169205891,-0.012791759148076655,-0.08285326539423751,-0.16064463202575727,0.03467385806861345,-0.07563507452843034,-0.12863353823600657,-0.06465728842425265,-0.09642189792555085,0.1687141635072565,0.09259269972904186,-0.0007575955310992762,0.0006931642703346018,0.0008224838567506419,6.012177918521681e-05,0.00028827848152788326,0.00015955595455550102,0.0015394404042276188,0.0005662645584602945,-6.395879574038328e-05,-0.0004142663269711876,-0.0008032231601287864,0.00017336929034306726,-0.0003781753726421517,-0.0006431676911800328,-0.00032328644212126326,-0.0004821094896277543,0.0008435708175362825,0.00046296349864520926
-8.499373366547056,9.997012930364448,-7.000138621197832,9.998311552698656,-4.500291391932631,9.998052815367533,-1.5010997541519657,9.997367996402462,0.9999868867174356,9.500946232339214,2.4951023172278908,9.298794893894696,5.004662543798008,9.795152034742085,6.496993750587004,9.801267230485385,8.500451617922387,9.3999913606822,-67.9352021699911,-68.06370597121885,-101.66810480585963,-99.24054174725964,-82.93764217278472,-0.0007972641316617373,0.14997907575532685,0.00773683076476183,-0.04847350576303438,0.15231240772696575,0.05469305229790471,-0.10372461543264565,-0.01771230464581445,-0.08756182533847573,-0.125325704876505,0.09261775475316414,0.2055546696287273,-0.13985675738191414,0.07015963072183777,-0.06506425691218269,-0.03674459498312505,-0.05923939242388692,-0.08188119756152294,-3.986320658308686e-06,0.0007498953787766343,3.868415382380915e-05,-0.0002423675288151719,0.0007615620386348288,0.00027346526148952353,-0.0005186230771632282,-8.856152322907225e-05,-0.00043780912669237864,-0.000626628524382525,0.0004630887737658207,0.0010277733481436364,-0.0006992837869095707,0.0003507981536091889,-0.00032532128456091346,-0.00018372297491562527,-0.0002961969621194346,-0.00040940598780761473
-8.499397627361029,9.997418281991033,-7.000273849610721,9.998144692765377,-4.5001719179091975,9.99850250599522,-1.5008113684866815,9.996983559625512,0.9997364281236234,9.501368946190025,2.4950526510751763,9.298344679700602,5.005497246438569,9.794809660123269,6.4973250624664765,9.800920892889085,8.500833247500658,9.400870757616541,-67.98608004168811,-68.34057748203645,-101.61260647026941,-99.57340817813815,-82.83843656009552,0.004852162794482699,-0.0810703253170529,0.027045682577983884,0.03337198665575736,-0.023894804686640975,-0.08993812553714453,-0.05767713305683328,0.07688735538976596,0.05009171876243808,-0.08454277016245276,0.009933230542922588,0.09004283881873285,-0.1669405281121372,0.06847492376313054,-0.06626237589458467,0.06926751925993388,-0.07632591565425169,-0.1758793868681804,2.4260813972413497e-05,-0.0004053516265852645,0.00013522841288991943,0.0001668599332787868,-0.00011947402343320488,-0.00044969062768572267,-0.0002883856652841664,0.0003844367769488298,0.0002504585938121904,-0.0004227138508122638,4.9666152714612944e-05,0.00045021419409366426,-0.000834702640560686,0.0003423746188156527,-0.00033131187947292335,0.0003463375962996694,-0.00038162957827125843,-0.0008793969343409019
-8.498583856142087,9.997383911934982,-7.000403710861582,9.998401096771959,-4.500491214138586,9.999329092225736,-1.500778328587358,9.997582190524968,1.0000623461775244,9.501277865189781,2.495482857757818,9.298460952651729,5.004994100033962,9.7950260034244,6.4969072164104436,9.801423485713753,8.5005683454117,9.400126465351088,-67.72846470275542,-68.1066386065195,-101.51200842971829,-99.27165552222513,-83.03890280125762,-0.16275424378831627,0.006874011210157193,0.025972250172148187,-0.05128080131609284,0.06385924587773739,-0.16531724610314794,-0.006607979864731658,-0.11972617989120171,-0.06518361078021592,0.018216200048731934,-0.08604133652839524,-0.02325459022543034,0.10062928092144406,-0.04326866022635071,0.08356921120651419,-0.10051856493364619,0.05298041779152828,0.14885845309077558,-0.0008137712189415814,3.4370056050785966e-05,0.00012986125086074095,-0.0002564040065804642,0.000319296229388687,-0.0008265862305157397,-3.303989932365829e-05,-0.0005986308994560085,-0.00032591805390107964,9.108100024365967e-05,-0.0004302066826419762,-0.0001162729511271517,0.0005031464046072203,-0.00021634330113175356,0.00041784605603257093,-0.000502592824668231,0.0002649020889576414,0.000744292265453878
