0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-8.499595753198554,10.00025085368891,-7.000457701058851,9.99983560388114,-4.499735119898117,9.999743300423892,-1.500048538774674,9.999515658259119,1.0003510265469386,9.50016378324894,2.500196054076566,9.300731697397328,4.999851939861467,9.799869461896188,6.4999974432716785,9.80011728269612,8.500707685371026,9.4002103095954,-68.20708081210513,-68.18454485653987,-101.9846208837258,-99.15865374176389,-82.68419165233195,-0.08084936028931877,-0.05017073778178786,0.09154021177020742,0.03287922377199719,-0.05297602037670388,0.05133991522151516,0.009707754934804039,0.0968683481763206,-0.07020530938773524,-0.03275664978798232,-0.03921081531321577,-0.14633947946536227,0.029612027706457607,0.026107620762507475,0.000511345664246089,-0.023456539223568804,-0.14153707420504144,-0.04206191907976564,-0.00040424680144659386,-0.00025085368890893927,0.00045770105885103714,0.00016439611885998593,-0.0002648801018835194,0.0002566995761075758,4.853877467402019e-05,0.00048434174088160303,-0.0003510265469386762,-0.0001637832489399116,-0.00019605407656607884,-0.0007316973973268113,0.00014806013853228803,0.00013053810381253737,2.5567283212304448e-06,-0.00011728269611784402,-0.0007076853710252072,-0.00021030959539882822
-8.49942439594029,10.00065196698898,-7.000377058203018,9.999633557473283,-4.5006782128487215,9.999655944327483,-1.5001773139700354,9.9995528615826,1.0013104121545882,9.500176991396193,2.5001659389715956,9.299500015050722,4.999948120343858,9.799718677545837,6.500014799156531,9.80070161062476,8.500136273963768,9.399834329749122,-68.21043547824786,-67.79069268261915,-102.15116286891288,-99.05898623747743,-82.64331821777391,-0.03427145165267695,-0.08022266001422151,-0.016128571166600915,0.040409281571513155,0.18861859012105303,0.01747121928204912,0.02575503907227644,-0.007440664696289397,-0.19187712152990416,-0.002641629450778325,0.006023020994102644,0.2463364693211428,-0.019236096478112252,0.030156870070243928,-0.0034711769705243313,-0.11686558572803296,0.11428228145150206,0.07519596925545717,-0.00017135725826338474,-0.0004011133000711076,-8.064285583300458e-05,0.00020204640785756578,0.0009430929506052652,8.73560964102456e-05,0.0001287751953613822,-3.720332348144699e-05,-0.0009593856076495209,-1.3208147253891626e-05,3.0115104970513224e-05,0.001231682346605714,-9.618048239056127e-05,0.00015078435035121963,-1.7355884852621658e-05,-0.0005843279286401648,0.0005714114072575103,0.00037597984627728585
-8.49981991191381,10.001106634870048,-7.001078455358486,10.000334461601417,-4.500971641395622,9.998560647967263,-1.49968204580747,9.99983599041636,1.0012605864720443,9.500428679447152,2.500941270687129,9.299465671034815,5.000479272200721,9.799481870435601,6.500474511273648,9.799926632108045,8.500527900609937,9.399995346908009,-68.19153916200564,-67.97529015448809,-102.41494758873137,-99.40343531470566,-82.22655132845068,0.0791031947043047,-0.0909335762134421,0.14027943109360994,-0.1401808256267361,0.05868570938002703,0.2190592720438335,-0.09905363251306884,-0.05662576675185868,0.009965136508764122,-0.05033761019181319,-0.15506634310661327,0.006868803181291383,-0.10623037137261049,0.04736142204712575,-0.09194242342338033,0.15499570334288923,-0.07832532923362372,-0.03220343177735212,0.0003955159735215235,-0.0004546678810672105,0.0007013971554680497,-0.0007009041281336804,0.0002934285469001352,0.0010952963602191676,-0.0004952681625653442,-0.00028312883375929343,4.9825682543820614e-05,-0.0002516880509590659,-0.0007753317155330664,3.434401590645691e-05,-0.0005311518568630524,0.00023680711023562874,-0.00045971211711690166,0.0007749785167144461,-0.0003916266461681186,-0.00016101715888676058
-8.500226670522496,10.001722040659805,-7.001192185325788,9.999680868388639,-4.500167899778341,9.998468261105943,-1.4998119872045943,9.999445058544776,1.0018790618274833,9.501088856972055,2.5006802999043205,9.299317114906543,5.000354025775548,9.799308635215843,6.500814523634437,9.799810493716697,8.500381364373288,9.400352508743083,-68.52748382077368,-67.93667921712574,-102.70787365665302,-99.6025996590684,-82.46494959634539,0.08135172173696698,-0.12308115795151145,0.022745993460412943,0.13071864255547536,-0.16074832345612278,0.018477372263906566,0.025988279424842355,0.07818637431676823,-0.1236950710878082,-0.13203550498079228,0.05219415656168977,0.029711225654442782,0.025049285034587657,0.03464704395165001,-0.06800247215784909,0.023227678269614735,0.029307247329868127,-0.07143236701501633,0.00040675860868483486,-0.0006154057897575573,0.00011372996730206472,0.0006535932127773768,-0.000803741617280614,9.238686131953283e-05,0.00012994139712421178,0.00039093187158384114,-0.000618475355439041,-0.0006601775249039614,0.00026097078280844883,0.00014855612827221391,0.00012524642517293828,0.00017323521975825005,-0.0003400123607892454,0.00011613839134807368,0.00014653623664934065,-0.00035716183507508167
-8.501159557778069,10.001485097298213,-7.000596533577187,9.999352569307577,-4.499680558943227,9.998074647459307,-1.500391284994098,9.999855378855429,1.0013973737628612,9.500882414701097,2.500269269824323,9.298368653334892,5.000476719833549,9.799685491958474,6.50125928084925,9.800218387083232,8.500419915227996,9.400181918601465,-68.90001885371115,-67.68744285030608,-102.53845857012158,-99.49732815545292,-81.9600236818345,0.18657745111447566,0.04738867231844711,-0.11913034972026487,0.06565981621225447,-0.09746816702273214,0.07872272932741081,0.11585955790074041,-0.08206406213061478,0.09633761292443219,0.041288454191722564,0.082206015999449,0.18969231433036754,-0.02453881160028705,-0.07537134852622392,-0.08895144296255234,-0.08157867330720085,-0.007710170941410421,0.03411802832363749,0.0009328872555723783,0.00023694336159223555,-0.0005956517486013244,0.0003282990810612724,-0.00048734083511366074,0.0003936136466370541,0.0005792977895037021,-0.0004103203106530739,0.00048168806462216095,0.00020644227095861282,0.00041103007999724505,0.0009484615716518377,-0.00012269405800143524,-0.0003768567426311196,-0.0004447572148127617,-0.0004078933665360043,-3.8550854707052104e-05,0.00017059014161818748
-8.501297903177733,10.00107147822912,-7.000603034523126,9.998625779542236,-4.499548230526608,9.996714490089994,-1.5007041186679804,10.000283936363948,1.0019328200118918,9.50064112563941,2.500381001216986,9.29801158669282,5.000240101021262,9.799721894846181,6.501682677708284,9.800975798681739,8.500643172704029,9.39975370476416,-69.06131664721121,-67.40052798804078,-103.00771640264597,-99.21509871667641,-81.92736949611655,0.027669079933001908,0.08272381381840199,0.001300189187790702,0.14535795306843,-0.02646568332379561,0.2720314738622825,0.06256673477650063,-0.08571150170362556,-0.10708924980611123,0.04825781233750599,-0.02234627853258509,0.07141332841453699,0.047323762457354486,-0.007280577541398339,-0.0846793718068405,-0.1514823197013105,-0.04465149520670211,0.08564276746104296,0.00013834539966500953,0.00041361906909200994,6.50094593895351e-06,0.00072678976534215,-0.00013232841661897806,0.0013601573693114125,0.0003128336738825031,-0.00042855750851812776,-0.0005354462490305561,0.00024128906168752998,-0.00011173139266292545,0.00035706664207268496,0.00023661881228677245,-3.64028877069917e-05,-0.00042339685903420253,-0.0007574115985065526,-0.00022325747603351058,0.00042821383730521484
-8.501404950049798,10.001694319619487,-7.000689624986051,9.998433097666497,-4.499106301808507,9.996637553280639,-1.5007332230272035,10.000855399813497,1.0017539263317177,9.500360679454442,2.4998394755953983,9.297484617930515,5.00092893570524,9.800190795563816,6.50142516007468,9.800718893449751,8.500385648860876,9.397827324286979,-69.31252156748094,-66.9141472807761,-102.77343879937058,-98.90219381356036,-81.3900921507032,0.021409374413020398,-0.12456827807324515,0.0173180925851182,0.03853637514759895,-0.08838574362011331,0.015387361870993524,0.00582087184459999,-0.11429268990999177,0.03577873603482833,0.05608923699352937,0.1083051243175277,0.10539375246085533,-0.13776693679570912,-0.09378014352694176,0.05150352672086598,0.051381046397565855,0.0515047686306048,0.3852760954361357,0.000107046872065102,-0.0006228413903662257,8.6590462925591e-05,0.00019268187573799476,-0.00044192871810056655,7.693680935496762e-05,2.910435922299995e-05,-0.0005714634495499588,0.00017889368017414166,0.00028044618496764684,0.0005415256215876385,0.0005269687623042767,-0.0006888346839785456,-0.00046890071763470883,0.0002575176336043299,0.00025690523198782926,0.00025752384315302397,0.0019263804771806788
-8.501690395305145,10.00112650823479,-7.001166625867797,9.998107378386587,-4.498948667186188,9.996257992913941,-1.5003468104199347,10.000973786979147,1.0019966081056322,9.500319687373679,2.4986821463120616,9.298418181422168,5.000585805610053,9.800997141458666,6.5016611260075745,9.800174405647137,8.500353508851328,9.398366181646487,-69.19722446714005,-67.04049946807416,-102.79308506675778,-98.85074615873884,-81.2916332260727,0.0570890510693167,0.11356227693914445,0.09540017634932024,0.06514385598223171,-0.031526924464034566,0.07591207333948141,-0.07728252145375719,-0.02367743312986631,-0.04853635478291035,0.008198416152678082,0.23146585666735087,-0.18671269833078985,0.06862601903745134,-0.16126917896989879,-0.04719318657894335,0.1088975605227028,0.006428001909546278,-0.10777147190171667,0.0002854452553465835,0.0005678113846957222,0.00047700088174660124,0.00032571927991115857,-0.00015763462232017283,0.00037956036669740706,-0.00038641260726878597,-0.00011838716564933155,-0.00024268177391455176,4.099208076339041e-05,0.0011573292833367544,-0.0009335634916539493,0.0003431300951872567,-0.000806345894849494,-0.00023596593289471675,0.000544487802613514,3.214000954773139e-05,-0.0005388573595085834
-8.501332743450515,10.000786680218676,-7.000801442551938,9.99799912495969,-4.498971453106139,9.996583715800922,-1.5014187824645973,10.000656804883057,1.003009179398961,9.500226404093933,2.4990130395444456,9.29799189425413,5.00098206597927,9.801054497395414,6.501408632368085,9.799741515293322,8.500953657054856,9.398533416931338,-69.18680499623142,-67.18818389213793,-102.68330806504599,-98.76300393768977,-81.17125546279445,-0.07153037092599683,0.06796560322290998,-0.07303666317171367,0.021650685379177255,0.004557183990381379,-0.06514457739611453,0.2143944089325326,0.06339641921806505,-0.20251425866576073,0.018656655949293107,-0.0661786464768388,0.08525743360747794,-0.07925207384327007,-0.01147118734983904,0.050498727898045714,0.08657807076296016,-0.12002964070557763,-0.03344705696993907,-0.00035765185462998414,0.00033982801611454993,-0.00036518331585856835,0.00010825342689588627,2.2785919951906895e-05,-0.0003257228869805726,0.001071972044662663,0.00031698209609032525,-0.0010125712933288036,9.328327974646554e-05,-0.000330893232384194,0.0004262871680373897,-0.00039626036921635037,-5.73559367491952e-05,0.0002524936394902286,0.0004328903538148008,-0.0006001482035278881,-0.00016723528484969535
-8.501095270794934,10.001113315104616,-7.001684169672079,9.997796609484606,-4.4983410111289714,9.996124705979286,-1.5024798605631036,10.000140549211606,1.003768864381938,9.500468463874263,2.4983795839698524,9.298345657062102,5.000760156265197,9.800667167836563,6.501872097603874,9.79977126495692,8.50257429072489,9.399045595109186,-69.22030456026894,-67.43233292769142,-103.06707651487903,-98.80844668441523,-81.17295719298707,-0.04749453111609562,-0.06532697718817988,0.1765454240281097,0.04050309501702289,-0.12608839543350453,0.09180196432728487,0.21221561970126335,0.10325113429035088,-0.15193699659540136,-0.04841195606610214,0.12669111491866228,-0.07075256159442214,0.04438194281462285,0.07746591177031727,-0.0926930471578083,-0.005949932719681046,-0.3241267340069073,-0.10243563556965023,-0.0002374726555804781,-0.00032663488594089944,0.0008827271201405485,0.00020251547508511446,-0.0006304419771675227,0.00045900982163642434,0.0010610780985063168,0.0005162556714517544,-0.0007596849829770068,-0.0002420597803305107,0.0006334555745933114,-0.0003537628079721107,0.00022190971407311426,0.0003873295588515863,-0.0004634652357890415,-2.9749663598405233e-05,-0.0016206336700345363,-0.0005121781778482512
